Claim_ID,Food_ID,Receiver_ID,Status,Timestamp
502,84,168,completed,3/5/2025 1:43
503,717,917,cancelled,3/13/2025 21:31
504,947,320,completed,3/7/2025 3:28
505,919,762,cancelled,3/10/2025 18:56
506,892,306,completed,3/10/2025 5:39
507,217,370,pending,3/20/2025 12:41
508,152,347,pending,3/1/2025 4:09
509,134,600,cancelled,3/17/2025 15:43
510,90,419,pending,3/12/2025 9:35
511,199,446,cancelled,3/1/2025 18:00
512,798,821,cancelled,3/15/2025 19:57
513,73,283,cancelled,3/5/2025 20:17
514,521,274,cancelled,3/21/2025 0:05
515,930,45,completed,3/19/2025 2:18
516,302,806,completed,3/8/2025 9:58
517,806,872,completed,3/19/2025 13:38
518,282,127,pending,3/7/2025 20:37
519,406,960,pending,3/6/2025 21:16
520,624,396,completed,3/3/2025 9:53
521,295,327,cancelled,3/16/2025 6:19
522,271,372,pending,3/17/2025 21:36
523,744,676,completed,3/13/2025 11:09
524,448,180,completed,3/15/2025 4:57
525,22,438,completed,3/15/2025 4:20
526,697,401,pending,3/17/2025 18:51
527,340,572,pending,3/19/2025 19:35
528,819,1,completed,3/20/2025 13:45
529,515,399,completed,3/7/2025 10:51
530,59,543,completed,3/7/2025 3:12
531,592,894,pending,3/10/2025 15:27
532,486,14,cancelled,3/8/2025 2:33
533,275,410,pending,3/13/2025 5:38
534,50,287,cancelled,3/10/2025 15:47
535,663,329,completed,3/21/2025 5:22
536,115,162,cancelled,3/12/2025 14:24
537,39,259,cancelled,3/20/2025 8:41
538,220,225,cancelled,3/5/2025 4:18
539,64,119,cancelled,3/8/2025 9:41
540,444,608,cancelled,3/10/2025 4:11
541,261,705,completed,3/11/2025 12:29
542,560,442,completed,3/13/2025 22:53
543,657,748,completed,3/12/2025 16:38
544,187,568,cancelled,3/18/2025 2:56
545,463,292,completed,3/9/2025 6:07
546,962,571,completed,3/7/2025 17:55
547,509,886,cancelled,3/6/2025 13:30
548,520,821,completed,3/14/2025 21:01
549,954,703,cancelled,3/10/2025 20:52
550,115,882,pending,3/15/2025 2:55
551,837,742,cancelled,3/13/2025 8:32
552,463,949,pending,3/3/2025 8:58
553,215,503,pending,3/4/2025 15:39
554,52,126,completed,3/4/2025 7:19
555,253,946,pending,3/1/2025 7:51
556,479,460,completed,3/7/2025 18:19
557,324,31,cancelled,3/6/2025 7:22
558,435,33,completed,3/7/2025 7:04
559,714,935,cancelled,3/9/2025 1:55
560,731,215,cancelled,3/11/2025 6:42
561,269,859,completed,3/7/2025 17:52
562,326,629,pending,3/1/2025 9:12
563,622,371,cancelled,3/2/2025 21:06
564,947,203,cancelled,3/6/2025 13:30
565,801,473,completed,3/12/2025 4:40
566,320,68,cancelled,3/13/2025 1:43
567,924,974,cancelled,3/10/2025 23:22
568,852,400,completed,3/4/2025 2:45
569,59,401,pending,3/2/2025 15:48
570,849,835,completed,3/9/2025 3:28
571,408,789,completed,3/3/2025 6:09
572,622,542,completed,3/17/2025 23:13
573,229,505,completed,3/12/2025 15:46
574,438,342,completed,3/4/2025 2:02
575,636,413,cancelled,3/1/2025 23:06
576,58,341,completed,3/17/2025 2:11
577,486,412,cancelled,3/16/2025 21:29
578,674,368,pending,3/17/2025 6:50
579,559,342,completed,3/19/2025 11:30
580,508,704,pending,3/1/2025 4:45
581,734,706,cancelled,3/9/2025 10:35
582,284,990,completed,3/3/2025 6:53
583,925,144,pending,3/3/2025 1:06
584,705,968,cancelled,3/1/2025 12:04
585,373,926,completed,3/19/2025 13:20
586,970,281,completed,3/20/2025 6:59
587,560,637,pending,3/10/2025 1:27
588,92,640,cancelled,3/12/2025 5:36
589,619,90,cancelled,3/13/2025 23:44
590,505,4,cancelled,3/17/2025 8:39
591,723,782,completed,3/20/2025 6:00
592,319,832,completed,3/3/2025 23:50
593,882,743,cancelled,3/5/2025 23:53
594,555,14,pending,3/16/2025 20:01
595,172,861,cancelled,3/7/2025 15:18
596,844,949,cancelled,3/13/2025 4:06
597,599,183,pending,3/13/2025 5:49
598,403,905,completed,3/4/2025 4:55
599,307,86,pending,3/19/2025 18:33
600,910,492,cancelled,3/17/2025 17:33
601,964,458,completed,3/21/2025 3:54
602,165,997,cancelled,3/19/2025 7:08
603,920,766,pending,3/11/2025 7:49
604,522,737,completed,3/11/2025 21:27
605,727,786,completed,3/7/2025 16:35
606,912,192,cancelled,3/15/2025 1:34
607,72,397,cancelled,3/12/2025 0:38
608,570,484,cancelled,3/8/2025 5:26
609,200,227,completed,3/10/2025 3:34
610,151,619,cancelled,3/14/2025 15:18
611,433,567,pending,3/8/2025 5:41
612,92,192,completed,3/13/2025 21:16
613,764,482,completed,3/1/2025 6:01
614,707,90,pending,3/14/2025 13:47
615,821,367,completed,3/5/2025 20:37
616,967,162,pending,3/12/2025 16:05
617,933,68,cancelled,3/5/2025 14:23
618,395,134,pending,3/2/2025 3:19
619,743,725,cancelled,3/20/2025 7:40
620,207,618,cancelled,3/17/2025 11:24
621,175,742,pending,3/19/2025 10:26
622,949,963,cancelled,3/12/2025 19:13
623,400,737,cancelled,3/14/2025 10:01
624,502,524,cancelled,3/5/2025 16:11
625,416,69,cancelled,3/16/2025 2:15
626,823,576,pending,3/21/2025 2:42
627,686,814,cancelled,3/15/2025 1:36
628,906,354,pending,3/17/2025 9:31
629,326,437,pending,3/16/2025 0:43
630,606,905,completed,3/2/2025 15:26
631,862,28,pending,3/19/2025 0:37
632,393,9,completed,3/20/2025 13:40
633,385,440,completed,3/12/2025 13:15
634,435,767,pending,3/8/2025 17:54
635,748,113,pending,3/7/2025 1:36
636,554,144,cancelled,3/18/2025 17:20
637,476,216,pending,3/20/2025 13:06
638,949,687,completed,3/16/2025 5:38
639,233,832,cancelled,3/6/2025 13:32
640,239,944,cancelled,3/19/2025 1:17
641,251,410,cancelled,3/2/2025 0:21
642,113,255,pending,3/20/2025 19:57
643,806,993,pending,3/10/2025 18:38
644,837,800,cancelled,3/11/2025 4:33
645,739,220,pending,3/20/2025 3:23
646,120,713,cancelled,3/13/2025 13:29
647,35,654,pending,3/18/2025 17:53
648,55,1000,completed,3/8/2025 11:56
649,210,43,completed,3/7/2025 17:26
650,421,505,completed,3/12/2025 14:21
651,156,113,cancelled,3/14/2025 22:38
652,932,223,pending,3/5/2025 12:54
653,78,765,pending,3/2/2025 10:50
654,291,158,pending,3/21/2025 0:56
655,215,28,completed,3/11/2025 12:30
656,875,799,pending,3/13/2025 16:14
657,945,220,completed,3/8/2025 12:26
658,232,10,pending,3/1/2025 21:49
659,98,864,cancelled,3/17/2025 2:31
660,912,204,cancelled,3/8/2025 10:54
661,520,560,pending,3/9/2025 2:37
662,600,902,completed,3/18/2025 0:04
663,180,884,cancelled,3/14/2025 11:47
664,866,410,cancelled,3/19/2025 6:20
665,49,314,pending,3/8/2025 19:49
666,749,130,pending,3/15/2025 9:02
667,165,681,cancelled,3/2/2025 23:27
668,86,205,cancelled,3/10/2025 9:10
669,224,570,pending,3/6/2025 3:52
670,349,118,cancelled,3/10/2025 18:32
671,297,610,completed,3/1/2025 1:43
672,903,508,completed,3/19/2025 9:42
673,474,545,cancelled,3/10/2025 4:05
674,861,276,cancelled,3/10/2025 0:14
675,897,53,cancelled,3/19/2025 6:58
676,625,589,pending,3/15/2025 9:58
677,287,663,pending,3/18/2025 11:41
678,56,139,pending,3/10/2025 0:33
679,302,305,pending,3/16/2025 1:38
680,154,785,completed,3/17/2025 14:55
681,334,213,cancelled,3/11/2025 9:29
682,629,937,pending,3/19/2025 6:45
683,195,805,pending,3/13/2025 15:36
684,299,550,pending,3/14/2025 8:30
685,622,235,cancelled,3/1/2025 8:58
686,540,900,pending,3/7/2025 9:12
687,921,536,completed,3/7/2025 20:46
688,854,525,completed,3/18/2025 1:18
689,246,131,cancelled,3/13/2025 3:31
690,85,781,completed,3/9/2025 18:58
691,498,442,cancelled,3/2/2025 2:18
692,500,717,pending,3/14/2025 2:15
693,479,647,cancelled,3/15/2025 3:55
694,529,454,completed,3/1/2025 6:03
695,462,415,cancelled,3/10/2025 21:12
696,634,561,cancelled,3/12/2025 17:08
697,30,132,completed,3/4/2025 17:46
698,633,185,cancelled,3/3/2025 0:51
699,138,233,cancelled,3/4/2025 15:15
700,110,901,completed,3/8/2025 19:12
701,833,15,completed,3/14/2025 16:16
702,83,150,cancelled,3/11/2025 23:02
703,836,742,cancelled,3/14/2025 10:57
704,271,394,pending,3/8/2025 1:33
705,298,174,cancelled,3/9/2025 7:36
706,636,800,pending,3/9/2025 23:19
707,791,877,pending,3/7/2025 10:15
708,999,293,pending,3/18/2025 18:55
709,673,754,cancelled,3/20/2025 9:11
710,599,27,pending,3/16/2025 9:32
711,703,674,completed,3/15/2025 7:35
712,179,505,completed,3/1/2025 1:24
713,973,494,completed,3/7/2025 6:15
714,951,423,pending,3/21/2025 1:57
715,36,668,pending,3/17/2025 14:14
716,696,68,cancelled,3/3/2025 2:38
717,991,149,pending,3/12/2025 17:53
718,626,650,completed,3/14/2025 23:56
719,695,192,cancelled,3/12/2025 0:06
720,502,348,cancelled,3/15/2025 6:28
721,217,844,completed,3/13/2025 15:46
722,898,888,completed,3/15/2025 8:59
723,228,59,pending,3/12/2025 4:00
724,396,747,completed,3/12/2025 2:12
725,784,218,pending,3/20/2025 12:45
726,23,446,cancelled,3/6/2025 0:25
727,47,548,cancelled,3/17/2025 4:10
728,882,810,completed,3/15/2025 11:35
729,308,239,pending,3/16/2025 12:55
730,715,48,cancelled,3/3/2025 13:52
731,403,218,completed,3/17/2025 22:44
732,935,126,pending,3/7/2025 9:52
733,932,843,completed,3/14/2025 21:55
734,224,172,cancelled,3/18/2025 16:07
735,720,608,completed,3/20/2025 6:52
736,84,544,completed,3/14/2025 23:52
737,636,794,pending,3/14/2025 18:09
738,819,482,completed,3/12/2025 23:39
739,230,171,completed,3/2/2025 17:31
740,199,50,completed,3/20/2025 6:16
741,886,842,cancelled,3/19/2025 9:05
742,132,358,pending,3/15/2025 15:01
743,574,996,cancelled,3/8/2025 15:17
744,379,26,pending,3/14/2025 7:15
745,807,317,pending,3/19/2025 19:02
746,385,587,pending,3/19/2025 13:13
747,234,437,pending,3/3/2025 21:37
748,494,395,cancelled,3/2/2025 21:16
749,689,300,cancelled,3/13/2025 19:23
750,931,742,completed,3/19/2025 4:32
751,398,710,pending,3/16/2025 4:56
752,463,777,cancelled,3/13/2025 23:12
753,958,455,cancelled,3/7/2025 15:56
754,997,571,completed,3/20/2025 8:59
755,34,709,completed,3/15/2025 3:13
756,696,418,completed,3/16/2025 9:29
757,352,7,completed,3/13/2025 19:20
758,877,472,cancelled,3/20/2025 2:09
759,174,219,cancelled,3/18/2025 11:19
760,828,212,completed,3/13/2025 16:00
761,205,351,completed,3/12/2025 20:51
762,505,275,cancelled,3/16/2025 0:02
763,331,52,cancelled,3/13/2025 7:51
764,28,788,completed,3/16/2025 4:52
765,168,695,pending,3/17/2025 9:49
766,945,781,completed,3/10/2025 9:20
767,798,355,completed,3/9/2025 18:34
768,939,213,pending,3/18/2025 16:20
769,971,107,cancelled,3/4/2025 1:25
770,917,328,completed,3/11/2025 8:12
771,297,181,cancelled,3/13/2025 1:15
772,926,112,completed,3/4/2025 15:24
773,35,205,pending,3/12/2025 10:01
774,35,479,cancelled,3/20/2025 12:11
775,961,806,completed,3/5/2025 23:56
776,23,559,cancelled,3/2/2025 0:29
777,886,297,cancelled,3/14/2025 9:47
778,241,715,pending,3/11/2025 0:31
779,508,56,cancelled,3/13/2025 18:28
780,16,194,pending,3/8/2025 13:58
781,676,701,pending,3/4/2025 14:26
782,476,181,completed,3/4/2025 19:49
783,485,429,cancelled,3/15/2025 18:58
784,655,381,pending,3/19/2025 22:41
785,981,887,pending,3/15/2025 14:23
786,104,977,pending,3/9/2025 13:13
787,988,590,completed,3/15/2025 4:12
788,253,379,completed,3/19/2025 17:32
789,684,202,cancelled,3/1/2025 21:34
790,30,680,completed,3/5/2025 13:01
791,240,144,cancelled,3/10/2025 3:33
792,775,259,completed,3/12/2025 17:39
793,444,783,completed,3/2/2025 21:12
794,928,318,cancelled,3/13/2025 16:04
795,902,293,completed,3/5/2025 21:45
796,685,410,cancelled,3/13/2025 0:39
797,950,275,pending,3/12/2025 22:59
798,609,735,pending,3/9/2025 10:08
799,487,786,completed,3/6/2025 19:57
800,224,227,cancelled,3/11/2025 23:55
801,131,72,completed,3/4/2025 15:42
802,100,729,completed,3/17/2025 9:35
803,701,240,pending,3/9/2025 14:33
804,614,655,cancelled,3/21/2025 6:12
805,181,348,cancelled,3/13/2025 11:08
806,529,650,pending,3/2/2025 7:54
807,767,742,completed,3/8/2025 17:05
808,243,528,pending,3/1/2025 20:29
809,929,603,pending,3/10/2025 3:05
810,528,281,cancelled,3/15/2025 6:11
811,399,57,cancelled,3/10/2025 6:39
812,820,473,pending,3/7/2025 0:40
813,934,982,completed,3/2/2025 22:20
814,95,438,completed,3/15/2025 18:11
815,243,795,completed,3/18/2025 8:50
816,627,899,pending,3/7/2025 18:11
817,969,800,pending,3/3/2025 16:20
818,797,570,completed,3/10/2025 20:54
819,18,617,pending,3/6/2025 1:36
820,943,869,completed,3/7/2025 18:34
821,590,300,cancelled,3/11/2025 3:27
822,126,122,pending,3/4/2025 6:00
823,96,800,cancelled,3/7/2025 21:50
824,151,508,cancelled,3/15/2025 5:45
825,31,590,pending,3/12/2025 7:28
826,762,965,cancelled,3/9/2025 9:16
827,964,59,cancelled,3/19/2025 13:26
828,598,723,pending,3/4/2025 4:15
829,443,891,pending,3/14/2025 21:42
830,353,706,cancelled,3/16/2025 12:31
831,401,389,completed,3/9/2025 11:43
832,133,128,completed,3/20/2025 8:29
833,214,673,cancelled,3/11/2025 15:57
834,335,439,pending,3/9/2025 0:14
835,203,533,pending,3/7/2025 5:03
836,733,532,pending,3/18/2025 0:13
837,25,228,cancelled,3/12/2025 14:13
838,728,870,completed,3/11/2025 3:05
839,945,72,cancelled,3/20/2025 8:13
840,811,245,pending,3/17/2025 11:00
841,682,195,completed,3/3/2025 0:22
842,812,341,cancelled,3/14/2025 22:59
843,512,102,cancelled,3/10/2025 1:37
844,778,362,cancelled,3/16/2025 5:59
845,70,42,pending,3/9/2025 11:24
846,125,549,cancelled,3/18/2025 13:25
847,682,778,cancelled,3/7/2025 7:36
848,374,419,pending,3/18/2025 18:19
849,647,468,pending,3/14/2025 5:17
850,652,381,pending,3/7/2025 15:57
851,71,164,completed,3/8/2025 16:08
852,66,700,cancelled,3/18/2025 10:02
853,299,378,pending,3/18/2025 9:13
854,173,647,completed,3/8/2025 15:30
855,410,595,cancelled,3/1/2025 22:24
856,294,838,completed,3/18/2025 13:19
857,418,771,completed,3/12/2025 22:10
858,465,145,completed,3/5/2025 7:07
859,3,887,cancelled,3/13/2025 6:36
860,9,345,cancelled,3/5/2025 9:20
861,510,377,cancelled,3/13/2025 6:11
862,839,361,cancelled,3/19/2025 4:49
863,30,16,pending,3/9/2025 22:36
864,962,622,cancelled,3/9/2025 0:55
865,163,694,pending,3/7/2025 15:49
866,461,615,completed,3/1/2025 2:31
867,692,794,completed,3/10/2025 7:01
868,460,361,pending,3/9/2025 2:48
869,935,348,cancelled,3/11/2025 23:05
870,972,228,completed,3/17/2025 18:54
871,786,620,cancelled,3/8/2025 17:20
872,832,302,completed,3/15/2025 15:47
873,558,173,pending,3/17/2025 5:22
874,822,226,pending,3/10/2025 5:50
875,338,848,completed,3/16/2025 13:38
876,696,994,cancelled,3/10/2025 14:13
877,707,637,completed,3/3/2025 23:14
878,544,889,cancelled,3/14/2025 5:12
879,7,825,pending,3/1/2025 1:49
880,751,811,cancelled,3/10/2025 20:50
881,17,647,pending,3/12/2025 19:27
882,565,850,completed,3/12/2025 20:44
883,167,266,pending,3/11/2025 12:45
884,364,493,cancelled,3/14/2025 15:24
885,515,400,pending,3/16/2025 23:58
886,756,973,cancelled,3/7/2025 2:15
887,743,507,pending,3/15/2025 2:19
888,916,738,completed,3/5/2025 1:28
889,632,917,cancelled,3/8/2025 22:20
890,128,276,cancelled,3/13/2025 8:03
891,973,510,cancelled,3/17/2025 5:08
892,456,933,pending,3/4/2025 14:51
893,180,276,completed,3/20/2025 12:02
894,730,903,cancelled,3/2/2025 11:28
895,977,425,pending,3/12/2025 3:28
896,315,768,completed,3/15/2025 6:17
897,929,730,completed,3/13/2025 19:48
898,851,572,completed,3/14/2025 7:54
899,13,28,pending,3/16/2025 6:18
900,545,532,completed,3/3/2025 21:06
901,474,195,pending,3/12/2025 9:04
902,210,852,completed,3/2/2025 17:35
903,413,426,cancelled,3/18/2025 22:32
904,168,561,completed,3/8/2025 21:53
905,380,361,pending,3/5/2025 13:31
906,938,916,pending,3/15/2025 10:50
907,800,934,completed,3/4/2025 3:13
908,762,558,completed,3/5/2025 13:06
909,893,299,completed,3/20/2025 23:39
910,410,424,completed,3/5/2025 14:21
911,355,128,pending,3/8/2025 8:57
912,683,189,completed,3/20/2025 15:37
913,705,957,pending,3/15/2025 22:21
914,950,239,completed,3/18/2025 13:03
915,441,65,pending,3/1/2025 17:46
916,571,472,pending,3/13/2025 3:13
917,109,935,completed,3/3/2025 10:41
918,92,42,completed,3/11/2025 9:59
919,623,841,cancelled,3/11/2025 18:11
920,279,323,cancelled,3/20/2025 16:37
921,826,507,completed,3/5/2025 1:43
922,206,768,pending,3/20/2025 0:57
923,293,276,cancelled,3/2/2025 22:49
924,580,154,pending,3/13/2025 16:32
925,237,985,pending,3/8/2025 5:15
926,43,72,cancelled,3/6/2025 12:37
927,317,407,completed,3/15/2025 13:34
928,41,945,pending,3/20/2025 0:15
929,778,938,pending,3/3/2025 0:57
930,407,371,pending,3/3/2025 10:47
931,616,637,completed,3/4/2025 1:42
932,419,354,completed,3/12/2025 16:39
933,574,301,cancelled,3/2/2025 6:24
934,639,555,cancelled,3/8/2025 17:07
935,520,788,cancelled,3/17/2025 7:27
936,96,170,cancelled,3/8/2025 1:17
937,744,799,cancelled,3/2/2025 10:22
938,977,897,cancelled,3/11/2025 7:58
939,37,512,pending,3/8/2025 15:55
940,911,959,completed,3/5/2025 23:59
941,223,318,cancelled,3/4/2025 18:16
942,189,850,completed,3/1/2025 15:26
943,89,934,pending,3/2/2025 0:43
944,680,817,pending,3/8/2025 0:52
945,989,901,cancelled,3/16/2025 22:54
946,839,324,cancelled,3/20/2025 13:56
947,304,840,cancelled,3/3/2025 20:13
948,156,482,completed,3/14/2025 11:23
949,241,240,completed,3/3/2025 8:53
950,481,298,pending,3/1/2025 3:50
951,236,585,completed,3/18/2025 1:05
952,459,183,completed,3/18/2025 7:49
953,744,686,cancelled,3/5/2025 20:10
954,732,267,cancelled,3/10/2025 10:04
955,492,414,completed,3/14/2025 23:17
956,904,745,completed,3/13/2025 8:36
957,230,625,completed,3/16/2025 20:45
958,601,96,cancelled,3/12/2025 16:11
959,384,31,pending,3/14/2025 12:40
960,292,830,completed,3/15/2025 9:00
961,955,181,completed,3/16/2025 5:05
962,391,308,completed,3/9/2025 0:59
963,397,93,cancelled,3/7/2025 6:39
964,563,451,pending,3/17/2025 10:43
965,285,377,pending,3/4/2025 1:35
966,558,509,cancelled,3/13/2025 23:25
967,890,168,pending,3/12/2025 16:42
968,637,37,cancelled,3/19/2025 0:50
969,836,408,cancelled,3/16/2025 2:39
970,997,497,cancelled,3/5/2025 2:55
971,596,330,completed,3/10/2025 12:51
972,623,87,pending,3/6/2025 4:36
973,284,559,pending,3/8/2025 20:43
974,643,371,cancelled,3/3/2025 19:08
975,226,132,cancelled,3/1/2025 5:18
976,551,409,completed,3/7/2025 12:50
977,853,193,pending,3/5/2025 20:11
978,818,799,cancelled,3/11/2025 6:11
979,855,553,completed,3/7/2025 8:39
980,925,652,pending,3/18/2025 11:35
981,615,839,cancelled,3/10/2025 15:58
982,670,871,cancelled,3/19/2025 2:27
983,300,755,pending,3/18/2025 19:10
984,1,368,completed,3/19/2025 6:19
985,380,113,completed,3/17/2025 22:32
986,915,875,completed,3/5/2025 13:19
987,579,769,cancelled,3/4/2025 13:27
988,272,191,pending,3/4/2025 7:18
989,799,272,pending,3/8/2025 13:03
990,791,943,cancelled,3/19/2025 15:41
991,175,984,pending,3/20/2025 3:50
992,251,394,completed,3/17/2025 10:54
993,635,341,cancelled,3/19/2025 12:40
994,107,93,cancelled,3/3/2025 22:13
995,190,105,completed,3/10/2025 0:46
996,855,211,completed,3/13/2025 19:40
997,980,746,cancelled,3/17/2025 22:04
998,832,967,cancelled,3/13/2025 18:00
999,917,90,completed,3/1/2025 15:31
1000,596,950,cancelled,3/13/2025 12:51
1001,1001,1001,successful,08/14/2025 21:04
